Leon;SEAT;963.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;22.12.2023;2017;83.944 km;Hatchback;Kırmızı;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Çizik;Sağ Arka Çamurluk:Ezik;Sol Ön Kapı:Ezik
Leon;SEAT;936.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;14.06.2020;2017;80.936 km;Hatchback;Kırmızı;202 Km/h;380 Lt;Yok*;200;3;50;5.3 (Şİ) / 3.9 (ŞD);12;Ön Tampon:Çizik;Sağ Ön Çamurluk:Çizik, Ezik;Sağ Ön Kapı:Ezik;Sol Arka Çamurluk:Ezik;"Arka Tampon:Çizik"""
Leon;SEAT;880.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;12.05.2025;2017;80.620 km;Hatchback;Beyaz;202 Km/h;380 Lt;Yok*;200;3;50;5.3 (Şİ) / 3.9 (ŞD);12;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Arka Çamurluk:Boyalı;Sağ Marşpiye:Boyalı
Leon;SEAT;876.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;29.01.2024;2017;74.330 km;Hatchback;Akdeniz Mavi;202 Km/h;380 Lt;Yok*;200;3;50;5.3 (Şİ) / 3.9 (ŞD);12;Ön Tampon:Çizik;Sağ Ön Çamurluk:Çizik;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Çizik, Ezik;Sol Ön Kapı:Ezik;"Arka Tampon:Çizik"""
Leon;SEAT;849.900₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;2.06.2024;2017;85.400 km;Hatchback;Kırmızı;194 Km/h;380 Lt;Yok*;175;4;50;6 (Şİ) / 4.4 (ŞD);16;Kaput:Boyalı;Bagaj:Çizik
Yeni Ibiza;SEAT;790.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;10.09.2024;2017;38.949 km;Hatchback;Beyaz;193 Km/h;355 Lt;Yok*;200;3;40;0 (Şİ) / 0 (ŞD);12
Yeni Ibiza;SEAT;770.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;14.09.2024;2017;105.316 km;Hatchback;Kırmızı;193 Km/h;355 Lt;Yok*;200;3;40;0 (Şİ) / 0 (ŞD);12
Yeni Ibiza;SEAT;655.900₺;30.00;11.01.2024;Manuel;Benzin;1.2 Lt;Önden Çekiş;90 Hp;Yok;Yok;28.09.2024;2017;79.870 km;Hatchback;Gri;184 Km/h;292 Lt;Yok*;160;4;45;6.4 (Şİ) / 4 (ŞD);16;Ön Tampon:Çizik;Sol Arka Çamurluk:Boyalı, Çizik;"Arka Tampon:Çizik"""
Toledo;SEAT;649.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;29.01.2024;2017;145.606 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Kaput:Boyalı;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Toledo;SEAT;649.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;27.06.2024;2017;165.341 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Kaput:Boyalı;Sağ Ön Çamurluk:Değişen;Sağ Arka Kapı:Boyalı;Sol Ön Çamurluk:Değişen;Sağ Marşpiye:Boyalı;Sol Marşpiye:Boyalı
Toledo;SEAT;629.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;14.10.2025;2017;186.271 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Boyalı;Sol Ön Çamurluk:Boyalı;Bagaj:Boyalı
Toledo;SEAT;629.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.10.2024;2017;175.051 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Tavan:Ezik;Kaput:Boyalı;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Çizik, Ezik;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Bagaj:Boyalı;"Sol Marşpiye:Lokal Boyalı"""
Toledo;SEAT;580.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;24.06.2024;2017;229.776 km;Hatchback;Beyaz;185 Km/h;550 Lt;Yok*;230;3;55;4.5 (Şİ) / 3.8 (ŞD);12;Tavan:Boyalı;Kaput:Boyalı;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Değişen;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Kadjar;Renault;1.030.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;7.06.2024;2017;81.434 km;Hatchback;Gri;181 Km/h;472 Lt;Yok*;250;4;55;3.8 (Şİ) / 3.8 (ŞD);8;Ön Tampon:Çizik;Sağ Ön Çamurluk:Çizik;Sağ Ön Kapı:Çizik;Sol Ön Çamurluk:Çizik;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Arka Tampon:Değişen, Çizik;"Bagaj:Ezik"""
Megane;Renault;984.500₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;2.09.2024;2017;45.639 km;Hatchback;Beyaz;187 Km/h;384 Lt;Yok*;250;4;47;4.1 (Şİ) / 3.6 (ŞD);8;Sol Ön Çamurluk:Değişen
Captur;Renault;916.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;30.09.2024;2017;107.250 km;Hatchback;Kırmızı;170 Km/h;455 Lt;Yok*;220;4;45;4.6 (Şİ) / 3.6 (ŞD);8
Megane;Renault;835.000₺;30.00;11.01.2024;Manuel;LPG;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;11.11.2024;2017;73.923 km;Sedan;Beyaz;190 Km/h;503 Lt;Yok*;156;4;50;8.6 (Şİ) / 5 (ŞD);16;Sağ Arka Kapı:Lokal Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sağ Marşpiye:Lokal Boyalı;Sol Marşpiye:Lokal Boyalı
SYMBOL;Renault;770.000₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;30.08.2025;2017;77.005 km;Sedan;Beyaz;167 Km/h;510 Lt;Yok*;220;4;50;4.4 (Şİ) / 3.7 (ŞD);8
Clio;Renault;749.750₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;120 Hp;Yok;Yok;14.05.2024;2017;45.473 km;Hatchback;Beyaz;199 Km/h;300 Lt;Yok*;190;4;45;6.6 (Şİ) / 4.4 (ŞD);16
Megane;Renault;731.000₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;4.11.2024;2017;145.722 km;Sedan;Beyaz;176 Km/h;503 Lt;Yok*;220;4;49;4.1 (Şİ) / 3.5 (ŞD);8;Kaput:Değişen;Ön Tampon:Değişen;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Sol Arka Çamurluk:Lokal Boyalı;Arka Tampon:Boyalı;Sağ Marşpiye:Boyalı;Sol Marşpiye:Boyalı
Cayenne;Porsche;6.800.000₺;30.00;11.01.2024;Tiptronic;Benzin;3 Lt;4x4;340 Hp;Yok;Yok;16.11.2024;2017;32.894 km;Arazi aracı;Beyaz;245 Km/h;770 Lt;Yok*;450;6;75;11.1 (Şİ) / 7.9 (ŞD);24;Ön Tampon:Boyalı
2008;Peugeot;1.034.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;100 Hp;Yok;Yok;2.12.2024;2017;71.641 km;Arazi aracı;Gri;180 Km/h;350 Lt;Yok*;254;4;50;4.1 (Şİ) / 3.3 (ŞD);8;Kaput:Ezik;Sağ Ön Kapı:Ezik;Sol Ön Çamurluk:Ezik;Arka Tampon:Lokal Boyalı
2008;Peugeot;720.900₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;20.07.2024;2017;131.560 km;Arazi aracı;Platınyum Gri;181 Km/h;350 Lt;Yok*;230;4;50;4.7 (Şİ) / 3.6 (ŞD);8;Sağ Ön Çamurluk:Boyalı;Bagaj:Boyalı
Partner Tepee;Peugeot;627.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;19.07.2024;2017;150.780 km;Cityvan;Beyaz;172 Km/h;Yok*;Yok*;240;4;60;6.3 (Şİ) / 5.1 (ŞD);8;Ön Tampon:Boyalı;Sağ Arka Çamurluk:Ezik;Arka Tampon:Boyalı;Bagaj:Boyalı;Sol Marşpiye:Ezik
Insignia;Opel;1.195.000₺;30.00;11.01.2024;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;14.08.2025;2017;83.013 km;Sedan;Gri;200 Km/h;500 Lt;Yok*;320;4;70;6.3 (Şİ) / 4 (ŞD);16;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik
Astra;Opel;885.500₺;30.00;11.01.2024;Manuel;Benzin;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;3.01.2026;2017;34.169 km;Sedan;Beyaz;193 Km/h;420 Lt;Yok*;155;4;56;8.4 (Şİ) / 5.3 (ŞD);16;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Boyalı, Çizik;Sağ Ön Çamurluk:Ezik;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Ezik;Sol Arka Kapı:Ezik;Sol Arka Çamurluk:Ezik;Arka Tampon:Boyalı, Çizik;Bagaj:Ezik;"Sağ Marşpiye:Ezik"""
Astra;Opel;846.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;2.03.2020;2017;71.509 km;Hatchback;Beyaz;210 Km/h;360 Lt;Yok*;245;4;48;7.2 (Şİ) / 4.5 (ŞD);16;Ön Tampon:Boyalı;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Değişen;Arka Tampon:Çizik
Corsa;Opel;699.500₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;9.03.2024;2017;53.218 km;Hatchback;Beyaz;170 Km/h;285 Lt;Yok*;130;4;45;8 (Şİ) / 4.9 (ŞD);16
X-Trail;Nissan;1.385.000₺;30.00;11.01.2024;Multitronic;Dizel;1.6 Lt;Önden Çekiş;130 Hp;Yok;Yok;10.02.2025;2017;98.387 km;Arazi aracı;Beyaz;180 Km/h;445 Lt;Yok*;320;4;60;5.8 (Şİ) / 4.7 (ŞD);16;Ön Tampon:Çizik;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Kapı:Ezik;Sol Arka Kapı:Ezik;Arka Tampon:Çizik
Qashqai;Nissan;1.128.000₺;30.00;11.01.2024;Multitronic;Dizel;1.6 Lt;Önden Çekiş;130 Hp;Yok;Yok;22.03.2024;2017;114.782 km;Hatchback;Gümüş Gri;183 Km/h;401 Lt;Yok*;320;4;55;5.3 (Şİ) / 4.2 (ŞD);16;Ön Tampon:Boyalı, Hasarlı;Sağ Ön Kapı:Değişen, Ezik;Sağ Arka Kapı:Değişen;"Sol Ön Çamurluk:Çizik, Ezik"""
Qashqai;Nissan;1.099.500₺;30.00;11.01.2024;Multitronic;Dizel;1.6 Lt;Önden Çekiş;130 Hp;Yok;Yok;16.03.2024;2017;72.301 km;Hatchback;Siyah;183 Km/h;401 Lt;Yok*;320;4;55;5.3 (Şİ) / 4.4 (ŞD);16;Sağ Arka Kapı:Değişen
Qashqai;Nissan;999.000₺;30.00;11.01.2024;Multitronic;Dizel;1.6 Lt;Önden Çekiş;130 Hp;Yok;Yok;2.04.2025;2017;66.950 km;Hatchback;Siyah;183 Km/h;401 Lt;Yok*;320;4;55;5.3 (Şİ) / 4.2 (ŞD);16;Ön Tampon:Çizik;Sağ Arka Kapı:Çizik, Ezik;"Sol Arka Kapı:Çizik, Ezik"""
Micra;Nissan;720.500₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;80 Hp;Yok;Yok;8.10.2024;2017;30.558 km;Hatchback;Beyaz;161 Km/h;265 Lt;Yok*;110;3;41;6.7 (Şİ) / 4.6 (ŞD);12;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
E-Serisi;Mercedes-Benz;2.275.000₺;30.00;11.01.2024;Tiptronic;Dizel;2 Lt;4x4;194 Hp;Yok;Yok;25.01.2025;2017;149.913 km;Sedan;Siyah;240 Km/h;540 Lt;Yok*;400;4;66;4.3 (Şİ) / 3.6 (ŞD);16;Kaput:Ezik;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Boyalı;Sağ Ön Kapı:Lokal Boyalı;Sağ Arka Kapı:Lokal Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Değişen;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Lokal Boyalı;Arka Tampon:Boyalı
C-Serisi;Mercedes-Benz;1.499.500₺;30.00;11.01.2024;Tiptronic;Dizel;1.6 Lt;Arkadan İtiş;136 Hp;Yok;Yok;12.12.2025;2017;85.969 km;Sedan;Gri;216 Km/h;480 Lt;Yok*;300;4;66;5.1 (Şİ) / 3.6 (ŞD);16
C-Serisi;Mercedes-Benz;1.457.000₺;30.00;11.01.2024;Tiptronic;Dizel;1.6 Lt;Arkadan İtiş;136 Hp;Yok;Yok;4.08.2024;2017;140.000 km;Sedan;Gri;216 Km/h;480 Lt;Yok*;300;4;66;5.1 (Şİ) / 3.6 (ŞD);16;Kaput:Değişen;Ön Tampon:Değişen;Sol Ön Çamurluk:Değişen;Arka Tampon:Çizik
C-Serisi;Mercedes-Benz;1.450.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.6 Lt;Arkadan İtiş;156 Hp;Yok;Yok;23.07.2024;2017;130.000 km;Sedan;Beyaz;225 Km/h;480 Lt;Yok*;250;4;66;7.5 (Şİ) / 4.9 (ŞD);16
CLA-Serisi;Mercedes-Benz;1.390.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;109 Hp;Yok;Yok;8.10.2024;2017;42.800 km;Sedan;Buzdağı Grisi;205 Km/h;470 Lt;Yok*;260;4;50;4.4 (Şİ) / 3.5 (ŞD);8;Kaput:Değişen;Sol Ön Çamurluk:Değişen;Sol Ön Kapı:Değişen;Sol Arka Kapı:Değişen;Sol Arka Çamurluk:Boyalı
Range Rover;Land Rover;7.750.000₺;30.00;11.01.2024;Tiptronic;Dizel;3 Lt;4x4;258 Hp;Yok;Yok;1.07.2024;2017;99.000 km;Arazi aracı;Siyah;210 Km/h;550 Lt;Yok*;600;6;85;7.8 (Şİ) / 6.3 (ŞD);24
Range Rover Sport;Land Rover;3.869.750₺;30.00;11.01.2024;Tiptronic;Dizel;2 Lt;4x4;240 Hp;Yok;Yok;4.03.2024;2017;82.000 km;Arazi aracı;Beyaz;207 Km/h;489 Lt;Yok*;500;4;74;7.5 (Şİ) / 5.5 (ŞD);16
Range Rover Sport;Land Rover;3.600.000₺;30.00;11.01.2024;Tiptronic;Dizel;2 Lt;4x4;240 Hp;Yok;Yok;21.06.2024;2017;137.301 km;Arazi aracı;Siyah;207 Km/h;489 Lt;Yok*;500;4;74;7.5 (Şİ) / 5.5 (ŞD);16;Ön Tampon:Boyalı, Çizik;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Çizik;Sağ Arka Çamurluk:Çizik;Sol Ön Kapı:Ezik;"Sol Arka Kapı:Çizik, Ezik"""
KUGA;Ford;1.265.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;120 Hp;Yok;Yok;8.08.2024;2017;71.552 km;Arazi aracı;Gri;171 Km/h;406 Lt;Yok*;300;4;60;5.1 (Şİ) / 4.6 (ŞD);16
Focus;Ford;999.950₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;120 Hp;Yok;Yok;9.11.2024;2017;52.261 km;Hatchback;Gri;193 Km/h;316 Lt;Yok*;300;4;53;4.2 (Şİ) / 3.6 (ŞD);8
Fiesta;Ford;795.900₺;30.00;11.01.2024;Tiptronic;Benzin;1 Lt;Önden Çekiş;100 Hp;Yok;Yok;28.10.2024;2017;58.380 km;Hatchback;Turkuaz Mavi;180 Km/h;292 Lt;Yok*;170;3;42;6.9 (Şİ) / 4.2 (ŞD);12;Arka Tampon:Boyalı
Focus;Ford;790.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;10.08.2024;2017;203.280 km;Sedan;Beyaz;195 Km/h;421 Lt;Yok*;270;4;53;5.7 (Şİ) / 3.7 (ŞD);8;Kaput:Boyalı;Ön Tampon:Değişen;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Sol Arka Kapı:Değişen;Sol Arka Çamurluk:Değişen;Arka Tampon:Boyalı;Sağ Marşpiye:Boyalı
Focus;Ford;769.500₺;30.00;11.01.2024;Manuel;Benzin;1.6 Lt;Önden Çekiş;125 Hp;Yok;Yok;18.11.2024;2017;56.261 km;Sedan;Beyaz;192 Km/h;421 Lt;Yok*;159;4;55;8.4 (Şİ) / 4.7 (ŞD);16
Egea;Fiat;749.750₺;30.00;11.01.2024;Tiptronic;Benzin;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;11.01.2025;2017;96.545 km;Sedan;Kırmızı;192 Km/h;520 Lt;Yok*;152;4;45;8.5 (Şİ) / 5 (ŞD);16
Egea;Fiat;720.500₺;30.00;11.01.2024;Manuel;Benzin;1.4 Lt;Önden Çekiş;95 Hp;Yok;Yok;1.07.2024;2017;67.038 km;Sedan;Beyaz;185 Km/h;520 Lt;Yok*;127;4;45;7.7 (Şİ) / 4.6 (ŞD);16;Sağ Arka Kapı:Çizik;Sağ Arka Çamurluk:Çizik;Sol Arka Çamurluk:Çizik;Arka Tampon:Değişen, Hasarlı;Bagaj:Değişen;Sağ Marşpiye:Ezik;"Sol Marşpiye:Ezik"""
Egea;Fiat;698.500₺;30.00;11.01.2024;Manuel;Dizel;1.2 Lt;Önden Çekiş;95 Hp;Yok;Yok;12.08.2024;2017;68.162 km;Sedan;Beyaz;180 Km/h;520 Lt;Yok*;200;4;45;5.2 (Şİ) / 3.5 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Arka Çamurluk:Boyalı
Egea;Fiat;620.000₺;30.00;11.01.2024;Manuel;Dizel;1.2 Lt;Önden Çekiş;95 Hp;Yok;Yok;26.09.2024;2017;84.446 km;Sedan;Beyaz;180 Km/h;520 Lt;Yok*;200;4;45;5.2 (Şİ) / 3.5 (ŞD);16;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Çizik, Ezik;Sağ Ön Kapı:Lokal Boyalı;Arka Tampon:Boyalı;"Bagaj:Boyalı"""
Duster;Dacia;1.072.500₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;14.12.2024;2017;51.453 km;Arazi aracı;Mavi;169 Km/h;475 Lt;Yok*;250;4;50;4.4 (Şİ) / 4.5 (ŞD);8;Sağ Arka Çamurluk:Boyalı
C4 CACTUS;Citroen;895.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;82 Hp;Yok;Yok;5.03.2024;2017;80.000 km;Hatchback;Beyaz;172 Km/h;358 Lt;Yok*;118;3;50;5.1 (Şİ) / 3.9 (ŞD);12
C4 CACTUS;Citroen;819.900₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;10.01.2024;2017;108.656 km;Hatchback;Gri;182 Km/h;358 Lt;Yok*;230;4;50;3.9 (Şİ) / 3.5 (ŞD);8;Sol Ön Çamurluk:Boyalı
Sportage;KIA;995.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.6 Lt;Önden Çekiş;132 Hp;Yok;Yok;19.09.2024;2017;63.630 km;Arazi aracı;Metalik Gri;170 Km/h;466 Lt;Yok*;161;4;62;9.7 (Şİ) / 5.9 (ŞD);16
Rio;KIA;609.000₺;30.00;11.01.2024;Manuel;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;13.07.2024;2017;157.757 km;Hatchback;Mavi;172 Km/h;325 Lt;Yok*;240;4;43;4.7 (Şİ) / 3.4 (ŞD);16;Kaput:Çizik;Ön Tampon:Boyalı, Çizik;Sağ Ön Kapı:Boyalı, Çizik;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Arka Tampon:Boyalı, Çizik;Sağ Marşpiye:Boyalı;"Sol Marşpiye:Ezik"""
Tucson;HYUNDAİ;1.190.000₺;30.00;11.01.2024;Otomatik;Benzin;1.6 Lt;4x4;177 Hp;Yok;Yok;28.02.2024;2017;123.000 km;Arazi aracı;Kuğu Beyazı;201 Km/h;488 Lt;Yok*;265;4;62;9.2 (Şİ) / 6.5 (ŞD);16
Tucson;HYUNDAİ;1.130.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.6 Lt;Önden Çekiş;132 Hp;Yok;Yok;8.11.2024;2017;72.931 km;Arazi aracı;Beyaz;170 Km/h;488 Lt;Yok*;161;4;62;9.8 (Şİ) / 6 (ŞD);16;Ön Tampon:Çizik;Sağ Arka Kapı:Çizik;Sağ Arka Çamurluk:Ezik;Arka Tampon:Çizik
I30;HYUNDAİ;985.900₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;1.07.2024;2017;70.422 km;Hatchback;Kırmızı;200 Km/h;395 Lt;Yok*;300;4;50;4.4 (Şİ) / 3.9 (ŞD);16
I30;HYUNDAİ;859.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;30.11.2024;2017;132.200 km;Hatchback;Beyaz;200 Km/h;395 Lt;Yok*;300;4;50;4.4 (Şİ) / 3.9 (ŞD);16;Kaput:Lokal Boyalı;Ön Tampon:Değişen;Sağ Ön Çamurluk:Boyalı;Sağ Arka Çamurluk:Boyalı;Arka Tampon:Boyalı
I20;HYUNDAİ;836.000₺;30.00;11.01.2024;Manuel;Benzin;1.2 Lt;Önden Çekiş;84 Hp;Yok;Yok;6.05.2024;2017;97.440 km;Hatchback;Kahverengi;170 Km/h;301 Lt;Yok*;122;4;50;6.6 (Şİ) / 4.2 (ŞD);16
I20;HYUNDAİ;781.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;100 Hp;Yok;Yok;19.11.2024;2017;86.602 km;Hatchback;Beyaz;170 Km/h;301 Lt;Yok*;134;4;50;8.5 (Şİ) / 5.1 (ŞD);16;Ön Tampon:Değişen;Sağ Ön Çamurluk:Değişen
I20;HYUNDAİ;667.000₺;30.00;11.01.2024;Manuel;Benzin;1.2 Lt;Önden Çekiş;84 Hp;Yok;Yok;30.12.2023;2017;58.051 km;Hatchback;Kahverengi;170 Km/h;301 Lt;Yok*;122;4;50;6.6 (Şİ) / 4.2 (ŞD);16;Ön Tampon:Hasarlı;Sol Ön Kapı:Çizik, Ezik;Arka Tampon:Hasarlı;"Sağ Marşpiye:Hasarlı"""
I10;HYUNDAİ;645.000₺;30.00;11.01.2024;Tiptronic;Benzin;1 Lt;Önden Çekiş;66 Hp;Yok;Yok;15.03.2024;2017;43.078 km;Hatchback;Beyaz;150 Km/h;252 Lt;Yok*;95;3;40;7.3 (Şİ) / 4.8 (ŞD);12;Sağ Ön Çamurluk:Boyalı
C-ELYSEE;Citroen;709.500₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;17.12.2024;2017;121.688 km;Sedan;Beyaz;180 Km/h;506 Lt;Yok*;230;4;50;4.8 (Şİ) / 3.7 (ŞD);8;Ön Tampon:Lokal Boyalı
C3;Citroen;649.500₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;75 Hp;Yok;Yok;30.07.2024;2017;107.777 km;Hatchback;Mavi;169 Km/h;300 Lt;Yok*;233;4;42;4.3 (Şİ) / 3.2 (ŞD);8
C-ELYSEE;Citroen;630.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;13.07.2022;2017;103.000 km;Sedan;Beyaz;180 Km/h;506 Lt;Yok*;230;4;50;4.9 (Şİ) / 3.9 (ŞD);8
C-ELYSEE;Citroen;605.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;17.06.2025;2017;129.360 km;Sedan;Beyaz;180 Km/h;506 Lt;Yok*;230;4;50;4.9 (Şİ) / 3.9 (ŞD);8;Kaput:Lokal Boyalı;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Ezik;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Ezik
4 Serisi;BMW;1.720.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;4x4;136 Hp;Yok;Yok;20.01.2025;2017;66.000 km;Coupe;Beyaz;210 Km/h;445 Lt;Yok*;220;3;60;6.5 (Şİ) / 4.5 (ŞD);12;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Bagaj:Boyalı
